RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
16.077337980270386,-0.33314711004827047,21.40302038192749,-0.4906582258539914,5.642171859741211,-0.0,-0.5488135039273248
16.33410120010376,-0.6615031914917733,31.950243949890137,-0.6261734808421515,21.253498554229736,-0.0,-0.7151893663724195
16.28303360939026,-0.14363897088308394,22.47338604927063,-0.5716974233704424,11.676206827163696,-0.0,-0.6027633760716439
11.674541473388672,-0.5261424636184967,22.426650524139404,-0.4878748976452689,11.37263798713684,-0.0,-0.5448831829968969
11.674529790878296,-0.4140776823053347,27.387327909469604,-0.42362323342066127,17.944727182388306,-0.0,-0.4236547993389047
11.291663646697998,-0.5698669873019837,22.389305353164673,-0.6458936318378623,16.968544244766235,-0.0,-0.6458941130666561
22.325679779052734,-0.37139825524704223,27.24351406097412,-0.3500377150898575,6.453462362289429,-0.0,-0.4375872112626925
16.61478567123413,-0.7715424012663564,16.896655559539795,-0.8893296543445919,16.510669946670532,-0.0,-0.8917730007820798
16.62247371673584,-0.9596802273601286,17.087796688079834,-0.9031144219062299,5.938991546630859,-0.0,-0.9636627605010293
16.690961122512817,-0.34056965695837005,27.23715829849243,-0.38331789962375845,5.826648473739624,-0.0,-0.3834415188257777
